icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,departure_airport_icao,arrival_airport_icao,departure_airport_name,arrival_airport_name,departure_city,arrival_city,departure_lat,departure_lon,arrival_lat,arrival_lon,airline,route_confidence,route_distance_km,anomaly
3c65c9,DLH44U,Germany,1753811175,1753811175,6.1067,46.0241,10980.42,False,250.99,49.32,0.0,,11391.9,1000,False,0,EDDM,EDDM,Munich Airport,Munich Airport,Munich,Munich,48.3538,11.7861,48.3538,11.7861,Lufthansa,high,0.0,0
4858d1,PHZYS,Kingdom of the Netherlands,1753811175,1753811175,5.2056,52.3608,434.34,False,78.66,80.97,0.0,,502.92,7020,False,0,EHAM,EDDF,Amsterdam Schiphol,Frankfurt Airport,Amsterdam,Frankfurt,52.3105,4.7683,50.0379,8.5622,Unknown,medium,490.8960156472752,0
3c65cf,DLH5M,Germany,1753811175,1753811175,12.3532,48.588,2110.74,False,151.25,180.58,-6.83,,2232.66,1362,False,0,EDDF,LEMD,Frankfurt Airport,Madrid Barajas,Frankfurt,Madrid,50.0379,8.5622,40.4983,-3.5676,Lufthansa,high,1712.9138494390781,0
3c65ce,DLH8H,Germany,1753811175,1753811175,8.1546,50.1672,2743.2,False,175.38,83.94,0.0,,2857.5,3446,False,0,EDDF,EGLL,Frankfurt Airport,London Heathrow,Frankfurt,London,50.0379,8.5622,51.47,-0.4543,Lufthansa,high,1013.377007117223,0
3c65d7,DLH9KA,Germany,1753811175,1753811175,13.6886,52.9551,11574.78,False,233.86,187.2,0.0,,11803.38,7674,False,0,EDDM,EGGW,Munich Airport,London Luton,Munich,London,48.3538,11.7861,51.8747,-0.3683,Lufthansa,high,1404.6047901778527,0
3c65ca,DLH1RL,Germany,1753811175,1753811175,10.0891,45.5363,11582.4,False,219.5,334.16,0.0,,12001.5,1000,False,0,EDDM,LEMD,Munich Airport,Madrid Barajas,Munich,Madrid,48.3538,11.7861,40.4983,-3.5676,Lufthansa,high,1914.3718675128769,0
adf489,N999EU,United States,1753811175,1753811175,11.2306,48.2644,1440.18,False,82.44,338.4,-4.23,,1546.86,2133,False,0,EDDM,LSZH,Munich Airport,Zurich Airport,Munich,Zurich,48.3538,11.7861,47.4647,8.5492,Unknown,medium,372.6033810834516,0
3de8e3,CHX62,Germany,1753811174,1753811175,14.4671,51.1287,480.06,False,56.7,348.49,-0.65,,541.02,,False,0,LOWW,EDDM,Vienna Airport,Munich Airport,Vienna,Munich,48.1103,16.5697,48.3538,11.7861,Unknown,medium,531.6670719805866,0
3c65da,DLH6LX,Germany,1753811175,1753811175,13.9129,47.2662,7200.9,False,242.73,313.37,-6.83,,7421.88,2027,False,0,EDDF,LSZH,Frankfurt Airport,Zurich Airport,Frankfurt,Zurich,50.0379,8.5622,47.4647,8.5492,Lufthansa,high,285.6288450490251,0
485993,PHKFY,Kingdom of the Netherlands,1753811175,1753811175,6.6273,53.1125,251.46,False,40.18,357.06,-2.28,,304.8,7000,False,0,EHAM,EDDF,Amsterdam Schiphol,Frankfurt Airport,Amsterdam,Frankfurt,52.3105,4.7683,50.0379,8.5622,Unknown,medium,490.8960156472752,0
485992,PHKFX,Kingdom of the Netherlands,1753811174,1753811174,6.4619,53.3506,746.76,False,55.75,265.24,-0.98,,807.72,7000,False,0,EHAM,EDDF,Amsterdam Schiphol,Frankfurt Airport,Amsterdam,Frankfurt,52.3105,4.7683,50.0379,8.5622,Unknown,medium,490.8960156472752,0
3d1e6d,DEJTT,Germany,1753811174,1753811175,13.1019,52.0501,670.56,False,46.29,345.19,-0.33,,716.28,,False,0,EKCH,EDDM,Copenhagen Airport,Munich Airport,Copenhagen,Munich,55.6181,12.6561,48.3538,11.7861,Unknown,medium,812.0995051539496,0
3c6744,DLH5RJ,Germany,1753811174,1753811175,13.3881,49.9077,11125.2,False,226.09,293.18,-4.88,,11399.52,1000,False,0,EDDM,LOWW,Munich Airport,Vienna Airport,Munich,Vienna,48.3538,11.7861,48.1103,16.5697,Lufthansa,high,531.6670719805866,0
440cfe,EJU85JZ,Austria,1753811175,1753811175,7.2375,51.9811,10119.36,False,207.29,311.88,-17.56,,10386.06,1000,False,0,EGGW,LEMD,London Luton,Madrid Barajas,London,Madrid,51.8747,-0.3683,40.4983,-3.5676,easyJet Europe,high,1311.7645316829728,0
440cff,EJU62DU,Austria,1753811175,1753811175,10.4728,47.8046,9829.8,False,194.88,338.31,-5.2,,10142.22,1000,False,0,EGKK,EGGW,London Gatwick,London Luton,London,London,51.1481,-0.1903,51.8747,-0.3683,easyJet Europe,high,83.03746413974814,0
477ff2,BRK22,Hungary,1753811175,1753811175,12.6676,46.0178,830.58,False,124.34,171.43,11.05,,906.78,0273,False,0,EDDM,LIMC,Munich Airport,Milan Malpensa,Munich,Milan,48.3538,11.7861,45.6306,8.7281,Unknown,medium,454.5200241782972,0
3c6754,DLH883,Germany,1753811174,1753811174,10.3667,51.5124,8321.04,False,215.36,207.3,-10.73,,8549.64,1000,False,0,EDDF,LSZH,Frankfurt Airport,Zurich Airport,Frankfurt,Zurich,50.0379,8.5622,47.4647,8.5492,Lufthansa,high,285.6288450490251,0
3c6753,DLH8EJ,Germany,1753811175,1753811175,8.8403,50.1004,1120.14,False,93.09,249.96,-5.2,,1234.44,1000,False,0,EDDF,LEMD,Frankfurt Airport,Madrid Barajas,Frankfurt,Madrid,50.0379,8.5622,40.4983,-3.5676,Lufthansa,high,1712.9138494390781,0
3c6751,DLH94U,Germany,1753811102,1753811111,11.8004,48.3445,396.24,False,71.41,263.8,-3.58,,525.78,1000,False,0,EDDF,EGLL,Frankfurt Airport,London Heathrow,Frankfurt,London,50.0379,8.5622,51.47,-0.4543,Lufthansa,high,1013.377007117223,0
408052,EZY2825,United Kingdom,1753811174,1753811175,12.4734,45.9227,11277.6,False,259.37,138.06,0.0,,11643.36,0571,False,0,EGKK,LFPG,London Gatwick,Paris Charles de Gaulle,London,Paris,51.1481,-0.1903,49.0097,2.5479,easyJet,high,385.6430397528261,0
40803e,TOM81Y,United Kingdom,1753811175,1753811175,12.2131,47.0962,11277.6,False,255.98,123.27,0.0,,11605.26,4760,False,0,EDDM,LSZH,Munich Airport,Zurich Airport,Munich,Zurich,48.3538,11.7861,47.4647,8.5492,Unknown,medium,372.6033810834516,0
440cdb,JFL657,Austria,1753811174,1753811175,11.8373,48.3681,480.06,False,59.6,263.06,-3.25,,571.5,1000,False,0,EDDM,LSZH,Munich Airport,Zurich Airport,Munich,Zurich,48.3538,11.7861,47.4647,8.5492,Unknown,medium,372.6033810834516,0
4008b1,BAW8LV,United Kingdom,1753811175,1753811175,8.391,52.4491,11269.98,False,250.05,86.23,-0.65,,11483.34,3447,False,0,EGKK,EHAM,London Gatwick,Amsterdam Schiphol,London,Amsterdam,51.1481,-0.1903,52.3105,4.7683,British Airways,high,565.3256013998657,0
3c6586,DLH6LU,Germany,1753811174,1753811175,9.3885,49.0635,5661.66,False,181.17,358.21,-7.48,,5859.78,1000,False,0,EDDF,LFPG,Frankfurt Airport,Paris Charles de Gaulle,Frankfurt,Paris,50.0379,8.5622,49.0097,2.5479,Lufthansa,high,677.2728443347851,0
3c658d,DLH99Y,Germany,1753811175,1753811175,9.1351,50.0163,1905.0,False,149.66,310.26,-11.38,,2019.3,2240,False,0,EDDM,EDDF,Munich Airport,Frankfurt Airport,Munich,Frankfurt,48.3538,11.7861,50.0379,8.5622,Lufthansa,high,403.7368321696943,0
3c658e,DLH1MW,Germany,1753811175,1753811175,9.2157,47.7767,10370.82,False,222.42,335.69,0.0,,10713.72,1000,False,0,EDDF,LOWW,Frankfurt Airport,Vienna Airport,Frankfurt,Vienna,50.0379,8.5622,48.1103,16.5697,Lufthansa,high,914.2229679794804,0
02a1a6,LBT2345,Tunisia,1753811175,1753811175,8.8581,49.0709,10668.0,False,239.45,155.64,0.0,,10995.66,0132,False,0,EDDF,LSZH,Frankfurt Airport,Zurich Airport,Frankfurt,Zurich,50.0379,8.5622,47.4647,8.5492,Unknown,medium,285.6288450490251,0
3c6593,DLH3TT,Germany,1753811174,1753811175,7.077,51.0725,4945.38,False,202.5,103.97,13.66,,5067.3,1000,False,0,EDDM,EKCH,Munich Airport,Copenhagen Airport,Munich,Copenhagen,48.3538,11.7861,55.6181,12.6561,Lufthansa,high,812.0995051539496,0
3c6598,DLH11V,Germany,1753811175,1753811175,11.9789,48.3789,1036.32,False,80.91,262.69,-5.2,,1143.0,1000,False,0,EDDF,LEMD,Frankfurt Airport,Madrid Barajas,Frankfurt,Madrid,50.0379,8.5622,40.4983,-3.5676,Lufthansa,high,1712.9138494390781,0
408210,EXS18Y,United Kingdom,1753811174,1753811175,13.2377,46.8129,11269.98,False,256.84,130.61,0.0,,11612.88,2206,False,0,EDDM,LOWW,Munich Airport,Vienna Airport,Munich,Vienna,48.3538,11.7861,48.1103,16.5697,Unknown,medium,531.6670719805866,0
4690e2,AEE533,Greece,1753811175,1753811175,9.764,49.2769,7421.88,False,240.09,135.0,9.1,,7658.1,6432,False,0,EDDF,LSZH,Frankfurt Airport,Zurich Airport,Frankfurt,Zurich,50.0379,8.5622,47.4647,8.5492,Unknown,medium,285.6288450490251,0
40825d,TOM5276,United Kingdom,1753811175,1753811175,9.632,49.2844,10668.0,False,262.14,120.29,-0.33,,10988.04,4633,False,0,EDDF,LSZH,Frankfurt Airport,Zurich Airport,Frankfurt,Zurich,50.0379,8.5622,47.4647,8.5492,Unknown,medium,285.6288450490251,0
ae5d64,CROSS69,United States,1753810907,1753810907,10.4053,49.4645,510.54,False,54.93,56.46,0.0,,,,False,0,EDDM,EDDF,Munich Airport,Frankfurt Airport,Munich,Frankfurt,48.3538,11.7861,50.0379,8.5622,Unknown,medium,403.7368321696943,0
39e694,AFR93PD,France,1753811175,1753811175,6.2457,46.4947,3779.52,False,155.63,347.2,7.15,,3947.16,1000,False,0,LFPG,LEMD,Paris Charles de Gaulle,Madrid Barajas,Paris,Madrid,49.0097,2.5479,40.4983,-3.5676,Air France,high,1163.3481560811495,0
40823c,EXS25TO,United Kingdom,1753811175,1753811175,10.1243,47.6666,10668.0,False,246.73,142.8,0.0,,11018.52,1147,True,0,LSZH,EDDM,Zurich Airport,Munich Airport,Zurich,Munich,47.4647,8.5492,48.3538,11.7861,Unknown,medium,372.6033810834516,0
3c64a2,DLH1307,Germany,1753811175,1753811175,11.5165,50.2828,8305.8,False,187.33,279.64,-8.13,,8519.16,2201,False,0,EDDF,EGLL,Frankfurt Airport,London Heathrow,Frankfurt,London,50.0379,8.5622,51.47,-0.4543,Lufthansa,high,1013.377007117223,0
3c64b1,DLH4CF,Germany,1753811174,1753811175,8.8197,50.3288,2766.06,False,161.45,131.51,-2.93,,2887.98,5243,False,0,EDDF,LFPG,Frankfurt Airport,Paris Charles de Gaulle,Frankfurt,Paris,50.0379,8.5622,49.0097,2.5479,Lufthansa,high,677.2728443347851,0
3c64ad,DLH1308,Germany,1753811174,1753811175,9.8223,46.9992,10058.4,False,248.5,133.91,0.0,,10424.16,6437,False,0,EDDM,EIDW,Munich Airport,Dublin Airport,Munich,Dublin,48.3538,11.7861,53.4213,-6.27,Lufthansa,high,2081.663777109709,0
391a3c,FJLJM,France,1753811175,1753811175,6.1416,47.2942,594.36,False,53.92,41.91,0.33,,670.56,,False,0,LSZH,LIMC,Zurich Airport,Milan Malpensa,Zurich,Milan,47.4647,8.5492,45.6306,8.7281,Unknown,medium,204.5512872959248,0
4080a4,EXS25H,United Kingdom,1753811175,1753811175,13.1343,47.0805,10668.0,False,261.83,140.02,0.0,,10972.8,7501,False,0,EDDM,LOWW,Munich Airport,Vienna Airport,Munich,Vienna,48.3538,11.7861,48.1103,16.5697,Unknown,medium,531.6670719805866,0
4080de,EXS91YH,United Kingdom,1753811175,1753811175,11.4825,46.5585,10668.0,False,253.19,134.67,0.0,,11041.38,5201,False,0,EDDM,LIMC,Munich Airport,Milan Malpensa,Munich,Milan,48.3538,11.7861,45.6306,8.7281,Unknown,medium,454.5200241782972,0
78216a,CSG2531,China,1753811174,1753811175,5.8946,53.1735,10363.2,False,242.33,235.03,0.0,,10561.32,3517,False,0,EHAM,EDDF,Amsterdam Schiphol,Frankfurt Airport,Amsterdam,Frankfurt,52.3105,4.7683,50.0379,8.5622,Unknown,medium,490.8960156472752,0
4b28e3,HBPMP,Switzerland,1753811175,1753811175,5.5796,45.7787,1333.5,False,62.98,249.94,0.0,,1440.18,,False,0,LIMC,LSZH,Milan Malpensa,Zurich Airport,Milan,Zurich,45.6306,8.7281,47.4647,8.5492,Unknown,medium,204.5512872959248,0
4080ad,EZY96LM,United Kingdom,1753811175,1753811175,13.8887,47.0179,11292.84,False,253.48,132.2,0.33,,11612.88,2214,False,0,EGGW,LFPO,London Luton,Paris Orly,London,Paris,51.8747,-0.3683,48.7233,2.3794,easyJet,high,464.096525409585,0
3c6635,DLH3P,Germany,1753811175,1753811175,11.1064,50.3736,8526.78,False,195.2,276.51,-10.4,,8755.38,1000,False,0,EDDM,EHAM,Munich Airport,Amsterdam Schiphol,Munich,Amsterdam,48.3538,11.7861,52.3105,4.7683,Lufthansa,high,894.2563408247827,0
4b15ee,SWR4ET,Switzerland,1753811175,1753811175,8.6119,50.0461,198.12,False,64.79,249.55,-3.25,,281.94,1000,False,0,LSZH,LFPG,Zurich Airport,Paris Charles de Gaulle,Zurich,Paris,47.4647,8.5492,49.0097,2.5479,Swiss International,high,687.8653672394695,0
3c6641,DLH2CT,Germany,1753811175,1753811175,9.0803,48.7888,7353.3,False,202.22,9.22,-11.05,,7551.42,1000,False,0,EDDM,LFPO,Munich Airport,Paris Orly,Munich,Paris,48.3538,11.7861,48.7233,2.3794,Lufthansa,high,1044.9489248092177,0
3c6655,DLH3FJ,Germany,1753811174,1753811174,12.2719,54.792,7680.96,False,199.5,183.7,7.8,,7757.16,0757,False,0,EDDF,EHAM,Frankfurt Airport,Amsterdam Schiphol,Frankfurt,Amsterdam,50.0379,8.5622,52.3105,4.7683,Lufthansa,high,490.8960156472752,0
4009d8,BAW718Y,United Kingdom,1753811175,1753811175,6.8408,47.7855,6332.22,False,182.53,108.74,-7.48,,6591.3,5666,False,0,EGKK,EHAM,London Gatwick,Amsterdam Schiphol,London,Amsterdam,51.1481,-0.1903,52.3105,4.7683,British Airways,high,565.3256013998657,0
3c6483,DLH2XV,Germany,1753811174,1753811175,13.3163,47.9591,10370.82,False,208.56,323.53,0.33,,10629.9,6630,False,0,EDDM,EDDF,Munich Airport,Frankfurt Airport,Munich,Frankfurt,48.3538,11.7861,50.0379,8.5622,Lufthansa,high,403.7368321696943,0
3c6497,DLH15E,Germany,1753811175,1753811175,11.8847,48.264,2743.2,False,152.65,83.81,-5.85,,2880.36,1000,False,0,EDDM,EHAM,Munich Airport,Amsterdam Schiphol,Munich,Amsterdam,48.3538,11.7861,52.3105,4.7683,Lufthansa,high,894.2563408247827,0
4b2947,HBPQL,Switzerland,1753811174,1753811174,7.157,47.5343,853.44,False,56.79,33.55,-1.3,,922.02,3410,False,0,LSZH,LIMC,Zurich Airport,Milan Malpensa,Zurich,Milan,47.4647,8.5492,45.6306,8.7281,Unknown,medium,204.5512872959248,0
4b1617,SWR849W,Switzerland,1753811175,1753811175,8.4071,48.558,6225.54,False,200.43,173.37,-10.08,,6469.38,1000,False,0,LSZH,LFPG,Zurich Airport,Paris Charles de Gaulle,Zurich,Paris,47.4647,8.5492,49.0097,2.5479,Swiss International,high,687.8653672394695,0
4b1618,SWR2HE,Switzerland,1753811175,1753811175,8.3838,47.7013,1607.82,False,109.93,219.87,-2.93,,1744.98,1000,False,0,LSZH,EDDF,Zurich Airport,Frankfurt Airport,Zurich,Frankfurt,47.4647,8.5492,50.0379,8.5622,Swiss International,high,285.6288450490251,0
4b1619,SWR8MM,Switzerland,1753811175,1753811175,9.6723,45.5605,9753.6,False,197.77,317.85,0.0,,10142.22,1000,False,0,LSZH,EHAM,Zurich Airport,Amsterdam Schiphol,Zurich,Amsterdam,47.4647,8.5492,52.3105,4.7683,Swiss International,high,682.2391082065361,0
3c6429,CFG8VE,Germany,1753811175,1753811175,13.4546,48.358,10363.2,False,198.26,315.32,0.0,,10614.66,1000,False,0,EDDM,LOWW,Munich Airport,Vienna Airport,Munich,Vienna,48.3538,11.7861,48.1103,16.5697,Unknown,medium,531.6670719805866,0
4b1613,SWR5XH,Switzerland,1753811175,1753811175,8.7374,45.9634,10218.42,False,243.42,26.08,-4.88,,10629.9,1000,False,0,LSZH,LIRF,Zurich Airport,Rome Fiumicino,Zurich,Rome,47.4647,8.5492,41.8003,12.2389,Swiss International,high,750.3740673940231,0
4b1614,SWR2FW,Switzerland,1753811174,1753811174,12.1262,46.7647,9144.0,False,211.13,300.94,0.0,,9479.28,1000,False,0,LSZH,LIRF,Zurich Airport,Rome Fiumicino,Zurich,Rome,47.4647,8.5492,41.8003,12.2389,Swiss International,high,750.3740673940231,0
4b1615,SWR5WW,Switzerland,1753811175,1753811175,8.4875,47.462,1303.02,False,75.62,276.64,14.96,,1417.32,3071,False,0,LSZH,LOWW,Zurich Airport,Vienna Airport,Zurich,Vienna,47.4647,8.5492,48.1103,16.5697,Swiss International,high,893.1549982028931,0
3c6448,DLH8UV,Germany,1753811175,1753811175,8.7577,49.8846,2750.82,False,155.55,131.92,15.93,,2857.5,1000,False,0,EDDM,LSZH,Munich Airport,Zurich Airport,Munich,Zurich,48.3538,11.7861,47.4647,8.5492,Lufthansa,high,372.6033810834516,0
3c6447,DLH8RT,Germany,1753811175,1753811175,9.3644,50.3862,2522.22,False,177.56,215.21,-10.73,,2644.14,1000,False,0,EDDF,LOWW,Frankfurt Airport,Vienna Airport,Frankfurt,Vienna,50.0379,8.5622,48.1103,16.5697,Lufthansa,high,914.2229679794804,0
3c644a,DLH54P,Germany,1753811175,1753811175,8.5849,45.5359,11285.22,False,220.68,5.48,5.2,,11681.46,1000,False,0,EDDM,EGKK,Munich Airport,London Gatwick,Munich,London,48.3538,11.7861,51.1481,-0.1903,Lufthansa,high,1365.0846134556823,0
3c644d,DLH3PP,Germany,1753811174,1753811174,10.0613,52.4088,1036.32,False,126.21,338.98,-5.2,,1112.52,1000,False,0,EDDF,EHAM,Frankfurt Airport,Amsterdam Schiphol,Frankfurt,Amsterdam,50.0379,8.5622,52.3105,4.7683,Lufthansa,high,490.8960156472752,0
3c644c,DLH4PL,Germany,1753811175,1753811175,12.6674,48.0698,3947.16,False,164.08,315.89,-9.75,,4099.56,1000,False,0,EDDM,LSZH,Munich Airport,Zurich Airport,Munich,Zurich,48.3538,11.7861,47.4647,8.5492,Lufthansa,high,372.6033810834516,0
440c70,LDX750,Austria,1753811175,1753811175,7.6204,45.9307,6827.52,False,191.06,350.23,-7.8,,7109.46,5774,False,0,LIMC,LSZH,Milan Malpensa,Zurich Airport,Milan,Zurich,45.6306,8.7281,47.4647,8.5492,Unknown,medium,204.5512872959248,0
495148,TAP1242,Portugal,1753811175,1753811175,12.5792,49.9303,7239.0,False,245.11,92.53,-4.55,,7421.88,1000,False,0,EDDM,EDDF,Munich Airport,Frankfurt Airport,Munich,Frankfurt,48.3538,11.7861,50.0379,8.5622,Unknown,medium,403.7368321696943,0
440c32,EJU93YX,Austria,1753811175,1753811175,6.606,45.8933,5722.62,False,177.07,349.11,-7.48,,5981.7,1000,False,0,EGKK,EIDW,London Gatwick,Dublin Airport,London,Dublin,51.1481,-0.1903,53.4213,-6.27,easyJet Europe,high,720.4762834791511,0
4b169a,SWR262C,Switzerland,1753811174,1753811175,8.5487,47.4728,373.38,False,61.15,137.05,0.0,,472.44,1000,False,0,LSZH,EGLL,Zurich Airport,London Heathrow,Zurich,London,47.4647,8.5492,51.47,-0.4543,Swiss International,high,1093.8172289871559,0
440c36,EJU5020,Austria,1753811174,1753811174,8.2626,47.2239,10972.8,False,227.16,33.08,0.0,,11338.56,1000,False,0,EGKK,EGKK,London Gatwick,London Gatwick,London,London,51.1481,-0.1903,51.1481,-0.1903,easyJet Europe,high,0.0,0
4b028c,SWR3F,Switzerland,1753811174,1753811175,7.4861,47.6566,5890.26,False,184.7,147.86,-10.08,,6118.86,0350,False,0,LSZH,LIRF,Zurich Airport,Rome Fiumicino,Zurich,Rome,47.4647,8.5492,41.8003,12.2389,Swiss International,high,750.3740673940231,0
3991e4,AFR1060,France,1753811174,1753811175,7.0465,47.9586,10668.0,False,240.76,105.49,0.65,,11018.52,0675,False,0,LFPO,EGLL,Paris Orly,London Heathrow,Paris,London,48.7233,2.3794,51.47,-0.4543,Air France,high,438.0524197880658,0
3991e8,AFR81EP,France,1753811175,1753811175,5.8631,46.9557,9745.98,False,226.34,318.59,0.0,,10104.12,1000,False,0,LFPO,LFPG,Paris Orly,Paris Charles de Gaulle,Paris,Paris,48.7233,2.3794,49.0097,2.5479,Air France,high,36.88428451807087,0
3991e7,AFR1585,France,1753811175,1753811175,5.5862,45.6741,11582.4,False,229.12,329.06,0.0,,12016.74,1000,False,0,LFPG,LSZH,Paris Charles de Gaulle,Zurich Airport,Paris,Zurich,49.0097,2.5479,47.4647,8.5492,Air France,high,687.8653672394695,0
a10d1e,N167QS,United States,1753811174,1753811175,8.6259,45.6631,1104.9,False,118.77,252.35,12.03,,1196.34,0463,False,0,LIMC,LSZH,Milan Malpensa,Zurich Airport,Milan,Zurich,45.6306,8.7281,47.4647,8.5492,Unknown,medium,204.5512872959248,0
39e1c6,AEH205,France,1753811175,1753811175,7.8042,47.2126,5326.38,False,179.98,247.83,7.8,,5554.98,1000,False,0,LSZH,LIMC,Zurich Airport,Milan Malpensa,Zurich,Milan,47.4647,8.5492,45.6306,8.7281,Unknown,medium,204.5512872959248,0
4951ca,TAP920,Portugal,1753811175,1753811175,7.7605,46.9319,6332.22,False,162.62,51.68,-3.25,,6591.3,2003,False,0,LSZH,LIMC,Zurich Airport,Milan Malpensa,Zurich,Milan,47.4647,8.5492,45.6306,8.7281,Unknown,medium,204.5512872959248,0
40097f,BAW856Z,United Kingdom,1753811175,1753811175,13.5602,50.8656,6301.74,False,204.59,106.66,-10.08,,6461.76,0542,False,0,EGKK,EGLL,London Gatwick,London Heathrow,London,London,51.1481,-0.1903,51.47,-0.4543,British Airways,high,46.21062248888231,0
400982,BAW8TP,United Kingdom,1753811175,1753811175,11.447,49.4001,11574.78,False,218.13,293.78,0.33,,11864.34,3101,False,0,EGKK,EGGW,London Gatwick,London Luton,London,London,51.1481,-0.1903,51.8747,-0.3683,British Airways,high,83.03746413974814,0
408041,WUK3WU,United Kingdom,1753811174,1753811175,13.5831,45.078,10668.0,False,265.92,134.61,0.0,,11026.14,3463,False,0,LIRF,EDDM,Rome Fiumicino,Munich Airport,Rome,Munich,41.8003,12.2389,48.3538,11.7861,Unknown,medium,729.1727636842245,0
440d6e,EJU858K,Austria,1753811175,1753811175,7.7999,46.9533,4876.8,False,166.55,51.4,-0.65,,5074.92,1000,False,0,EGKK,EGKK,London Gatwick,London Gatwick,London,London,51.1481,-0.1903,51.1481,-0.1903,easyJet Europe,high,0.0,0
400960,BAW954M,United Kingdom,1753811175,1753811175,11.9347,48.5295,2621.28,False,168.22,109.1,-10.08,,2750.82,4641,False,0,EGKK,EKCH,London Gatwick,Copenhagen Airport,London,Copenhagen,51.1481,-0.1903,55.6181,12.6561,British Airways,high,1509.807673897626,0
48455a,KLM14M,Kingdom of the Netherlands,1753811175,1753811175,10.5458,49.4471,12184.38,False,219.58,331.75,-0.33,,12519.66,1000,False,0,EHAM,LFPG,Amsterdam Schiphol,Paris Charles de Gaulle,Amsterdam,Paris,52.3105,4.7683,49.0097,2.5479,KLM,high,441.5715720387802,0
4ca9a9,RYR6895,Ireland,1753811175,1753811175,12.6877,45.4421,11277.6,False,251.73,134.83,-0.33,,11650.98,0511,False,0,EGKK,EGGW,London Gatwick,London Luton,London,London,51.1481,-0.1903,51.8747,-0.3683,Ryanair,high,83.03746413974814,0
440a8d,TAY812,Austria,1753811175,1753811175,12.6753,48.8158,10363.2,False,224.58,297.56,0.0,,10591.8,3206,False,0,EDDM,LOWW,Munich Airport,Vienna Airport,Munich,Vienna,48.3538,11.7861,48.1103,16.5697,Unknown,medium,531.6670719805866,0
4bab2f,THY3HP,Turkey,1753811174,1753811175,13.9238,54.9614,7665.72,False,224.43,127.74,8.78,,7749.54,4262,False,0,EKCH,EDDM,Copenhagen Airport,Munich Airport,Copenhagen,Munich,55.6181,12.6561,48.3538,11.7861,Unknown,medium,812.0995051539496,0
4854c7,TRA431E,Kingdom of the Netherlands,1753811175,1753811175,11.4125,45.2679,9547.86,False,259.78,165.55,-4.88,,9913.62,1000,False,0,LIMC,EDDM,Milan Malpensa,Munich Airport,Milan,Munich,45.6306,8.7281,48.3538,11.7861,Unknown,medium,454.5200241782972,0
4867c4,KLM1368,Kingdom of the Netherlands,1753811175,1753811175,5.9365,52.4342,4488.18,False,155.53,288.91,-9.75,,4610.1,1000,False,0,EHAM,EGLL,Amsterdam Schiphol,London Heathrow,Amsterdam,London,52.3105,4.7683,51.47,-0.4543,KLM,high,587.1678731284691,0
440a11,OEFAA,Austria,1753810902,1753810902,12.9994,47.8006,381.0,False,51.41,157.03,-2.28,,480.06,1000,False,0,EDDM,LOWW,Munich Airport,Vienna Airport,Munich,Vienna,48.3538,11.7861,48.1103,16.5697,Unknown,medium,531.6670719805866,0
39f43c,FJEAR,France,1753810887,1753811172,6.0908,46.112,998.22,False,47.43,273.73,-0.33,,,,False,0,LIMC,LSZH,Milan Malpensa,Zurich Airport,Milan,Zurich,45.6306,8.7281,47.4647,8.5492,Unknown,medium,204.5512872959248,0
4ca8f0,ITY165,Ireland,1753811174,1753811175,5.1831,50.4562,4815.84,False,219.02,134.05,7.8,,4983.48,1000,False,0,EHAM,LFPG,Amsterdam Schiphol,Paris Charles de Gaulle,Amsterdam,Paris,52.3105,4.7683,49.0097,2.5479,Unknown,medium,441.5715720387802,0
4b24fe,HBOAG,Switzerland,1753811175,1753811175,7.8269,47.03,1386.84,False,35.83,105.83,2.28,,1516.38,7000,False,0,LSZH,LIMC,Zurich Airport,Milan Malpensa,Zurich,Milan,47.4647,8.5492,45.6306,8.7281,Unknown,medium,204.5512872959248,0
a0365a,N11222,United States,1753811175,1753811175,9.7102,51.251,4396.74,False,99.0,3.87,-2.93,,4511.04,7525,False,0,EDDF,EDDM,Frankfurt Airport,Munich Airport,Frankfurt,Munich,50.0379,8.5622,48.3538,11.7861,Unknown,medium,403.7368321696943,0
4baa8c,THY6BK,Turkey,1753811174,1753811175,14.0444,50.8218,9464.04,False,255.99,126.5,0.33,,9662.16,7622,False,0,EDDM,LOWW,Munich Airport,Vienna Airport,Munich,Vienna,48.3538,11.7861,48.1103,16.5697,Unknown,medium,531.6670719805866,0
4baa8a,THY1ER,Turkey,1753811175,1753811175,9.2686,45.0334,10668.0,False,255.69,89.54,0.0,,11079.48,0477,False,0,LIMC,LSZH,Milan Malpensa,Zurich Airport,Milan,Zurich,45.6306,8.7281,47.4647,8.5492,Unknown,medium,204.5512872959248,0
49c3df,OKDUD23,Czech Republic,1753811162,1753811164,13.9116,49.8463,541.02,False,42.7,238.8,-0.33,,,,False,0,EDDM,LOWW,Munich Airport,Vienna Airport,Munich,Vienna,48.3538,11.7861,48.1103,16.5697,Unknown,medium,531.6670719805866,0
4baa66,THY9YG,Turkey,1753811175,1753811175,14.5155,46.2333,10675.62,False,254.23,116.05,0.0,,10957.56,6027,False,0,LOWW,EDDM,Vienna Airport,Munich Airport,Vienna,Munich,48.1103,16.5697,48.3538,11.7861,Unknown,medium,531.6670719805866,0
